Maak nog korrekte opskrifte hier
2020-08-24 10:23:00.386633,233.5 49.9 233.5 49.9 0280 0173 005 419 52.00 0(232.9 49.9 232.9 49.9 0279 0168 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:23:30.427264,233.1 50.0 233.1 50.0 0279 0176 005 418 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:24:00.466377,233.1 50.1 233.1 50.1 0279 0171 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:24:30.506999,233.5 50.1 233.5 50.1 0280 0174 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:25:00.547872,233.8 5(233.8 50.1 233.8 50.1 0280 0175 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:25:30.590069,233.3 50.1 233.3 50.1 0279 0175 005 419 52.00 0(233.7 50.1 233.7 50.1 0280 0175 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:26:00.630325,233.5 50.1 233.5 50.1 0280 0170 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:26:30.669449,233.9 50.1 233.9 50.1 0280 0174 005 419 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:27:00.708702,233.1 50.0 233.1 50.0 0279 0168 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:27:30.749217,233.6 5(234.6 50.0 234.6 50.0 0281 0176 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:28:00.788455,234.0 50.0 234.0 50.0 0281 0175 005 419 52.00 0(234.0 50.0 234.0 50.0 0281 0174 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:28:30.827780,233.9 50.0 233.9 50.0 0280 0176 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:29:00.866911,234.0 50.0 234.0 50.0 0280 0179 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:29:30.880749,233.8 50.1 233.8 50.1 0280 0184 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:30:00.919983,234.0 5(234.2 50.1 234.2 50.1 0304 0191 006 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:30:30.959187,234.7 50.1 234.7 50.1 0305 0185 006 419 52.00 0(233.7 50.1 233.7 50.1 0281 0180 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:31:00.998458,233.6 50.0 233.6 50.0 0280 0182 005 419 51.90 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:31:31.037698,233.4 50.0 233.4 50.0 0279 0180 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:32:01.050193,233.5 50.0 233.5 50.0 0280 0176 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:32:31.090770,233.6 5(234.3 50.1 234.3 50.1 0303 0184 006 418 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:33:01.129705,233.5 50.1 233.5 50.1 0280 0177 005 418 52.00 0(233.9 50.1 233.9 50.1 0280 0184 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:33:31.170193,233.0 50.1 233.0 50.1 0279 0178 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:34:01.209318,232.8 50.1 232.8 50.1 0279 0178 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:34:31.248519,232.7 50.1 232.7 50.1 0279 0178 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:35:01.287717,232.1 5(231.9 50.0 231.9 50.0 0278 0177 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:35:31.328320,232.0 50.0 232.0 50.0 0278 0174 005 418 52.00 0(232.7 50.1 232.7 50.1 0279 0182 005 419 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:36:01.368955,232.6 50.0 232.6 50.0 0278 0177 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:36:31.379534,233.4 50.0 233.4 50.0 0303 0186 006 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:37:01.419890,236.7 49.9 236.7 49.9 0284 0172 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:37:31.459259,233.2 4(235.0 49.9 235.0 49.9 0283 0180 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:38:01.498886,235.6 49.9 235.6 49.9 0282 0175 005 419 52.00 0(234.8 49.9 234.8 49.9 0281 0175 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:38:31.538198,235.0 49.9 235.0 49.9 0282 0181 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:39:01.577454,234.8 49.9 234.8 49.9 0281 0180 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:39:31.616584,234.4 49.9 234.4 49.9 0281 0175 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:40:01.630784,235.4 5(235.2 50.0 235.2 50.0 0258 0171 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:40:31.671195,234.3 50.0 234.3 50.0 0281 0173 005 419 52.00 0(234.5 50.0 234.5 50.0 0281 0173 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:41:01.711462,235.9 50.0 235.9 50.0 0283 0176 005 418 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:41:31.752184,234.4 49.9 234.4 49.9 0281 0173 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:42:01.792459,234.7 49.9 234.7 49.9 0281 0174 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:42:31.824479,234.8 4(234.2 49.9 234.2 49.9 0281 0183 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:43:01.864305,234.4 49.9 234.4 49.9 0304 0184 006 418 52.00 0(234.1 49.9 234.1 49.9 0280 0175 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:43:31.880773,234.2 49.9 234.2 49.9 0281 0174 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:44:01.919958,234.5 49.9 234.5 49.9 0281 0172 005 419 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:44:31.959207,235.2 49.9 235.2 49.9 0258 0163 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:45:01.998470,234.7 4(236.0 49.9 236.0 49.9 0282 0175 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:45:32.037693,235.6 49.9 235.6 49.9 0282 0174 005 419 52.10 0(234.8 50.0 234.8 50.0 0281 0182 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:46:02.076961,235.3 50.0 235.3 50.0 0281 0175 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:46:32.116078,234.0 50.0 234.0 50.0 0281 0179 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:47:02.129449,235.6 50.1 235.6 50.1 0282 0172 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:47:32.168603,235.0 5(234.4 50.1 234.4 50.1 0281 0177 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:48:02.207844,234.7 50.1 234.7 50.1 0281 0177 005 419 52.00 0(234.7 50.1 234.7 50.1 0282 0185 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:48:32.248698,234.9 50.0 234.9 50.0 0281 0179 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:49:02.287838,234.2 50.0 234.2 50.0 0281 0177 005 418 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:49:32.328216,233.8 50.0 233.8 50.0 0281 0174 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:50:02.367359,233.9 5(234.2 50.0 234.2 50.0 0281 0174 005 418 52.10 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:50:32.381126,234.4 50.1 234.4 50.1 0281 0178 005 418 52.10 0(234.7 50.1 234.7 50.1 0281 0172 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:51:02.420224,233.7 50.1 233.7 50.1 0280 0176 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:51:32.460638,234.2 50.1 234.2 50.1 0281 0173 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:52:02.499722,234.3 50.1 234.3 50.1 0281 0180 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:52:32.539003,234.6 5(234.1 50.0 234.1 50.0 0280 0175 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:53:02.579568,234.8 49.9 234.8 49.9 0281 0175 005 419 52.00 0(234.6 49.9 234.6 49.9 0281 0185 005 419 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:53:32.618727,233.9 49.8 233.9 49.8 0280 0176 005 419 51.90 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:54:02.629446,234.7 49.9 234.7 49.9 0303 0177 006 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:54:32.668731,233.7 49.9 233.7 49.9 0280 0175 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:55:02.707882,233.6 4(233.3 50.0 233.3 50.0 0282 0182 005 419 51.90 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:55:32.747346,234.7 50.0 234.7 50.0 0280 0177 005 419 52.00 0(233.7 50.0 233.7 50.0 0281 0176 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:56:02.786480,233.8 50.0 233.8 50.0 0282 0178 005 419 52.20 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:56:32.826986,233.6 50.0 233.6 50.0 0280 0176 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:57:02.867488,233.4 50.0 233.4 50.0 0280 0168 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:57:32.879501,234.2 5(234.2 50.0 234.2 50.0 0281 0182 005 419 51.90 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:58:02.920099,232.9 50.1 232.9 50.1 0279 0180 005 419 52.00 0(233.2 50.1 233.2 50.1 0303 0185 006 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:58:32.960775,233.9 50.1 233.9 50.1 0280 0170 005 418 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:59:03.000050,234.2 50.1 234.2 50.1 0281 0185 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 10:59:33.040561,233.7 50.1 234.4 50.1 0281 0181 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:00:03.079837,233.6 5(234.0 50.1 234.0 50.1 0280 0184 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:00:33.109813,234.1 50.1 234.1 50.1 0280 0177 005 419 52.00 0(233.9 50.1 233.9 50.1 0304 0181 006 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:01:03.130823,233.6 50.0 233.6 50.0 0280 0180 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:01:33.171355,234.1 50.0 234.1 50.0 0280 0183 005 419 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:02:03.211629,234.1 50.0 234.1 50.0 0280 0183 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:02:33.252199,233.8 5(234.3 50.1 234.3 50.1 0281 0178 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:03:03.292577,233.8 50.1 233.8 50.1 0280 0173 005 419 52.00 0(234.7 50.1 234.7 50.1 0281 0181 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:03:33.331745,234.6 50.1 234.6 50.1 0304 0190 006 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:04:03.371262,234.3 50.1 234.3 50.1 0281 0176 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:04:33.411784,233.5 50.0 233.8 50.0 0281 0178 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:05:03.452681,233.4 5(233.7 50.0 233.7 50.0 0280 0178 005 419 51.90 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:05:33.496091,233.8 50.0 233.8 50.0 0280 0179 005 419 52.10 0(233.3 50.0 233.3 50.0 0279 0180 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:06:03.535505,233.6 50.0 233.6 50.0 0280 0169 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:06:33.571708,234.8 50.0 234.8 50.0 0281 0175 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:07:03.610969,234.0 50.0 234.0 50.0 0280 0174 005 418 51.90 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:07:33.650295,233.8 5(234.5 50.0 234.5 50.0 0280 0170 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:08:03.691040,234.1 50.0 234.1 50.0 0280 0169 005 418 52.00 0(234.3 50.0 234.3 50.0 0281 0172 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:08:33.719074,233.8 50.0 233.8 50.0 0280 0170 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:09:03.758302,234.6 50.1 234.6 50.1 0281 0170 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:09:33.797685,234.9 50.1 234.9 50.1 0281 0170 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:10:03.838281,234.7 5(234.7 50.1 234.7 50.1 0281 0177 005 418 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:10:33.877708,234.9 50.1 234.9 50.1 0305 0187 006 419 52.00 0(234.8 50.1 234.8 50.1 0281 0182 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:11:03.918376,234.7 49.9 234.7 49.9 0281 0172 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:11:33.957727,235.6 49.9 235.6 49.9 0282 0178 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:12:03.997147,234.4 50.0 234.4 50.0 0281 0172 005 419 51.90 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:12:34.036433,234.9 5(235.1 50.0 235.1 50.0 0282 0176 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:13:04.075758,234.4 50.0 234.4 50.0 0281 0179 005 419 51.90 0(234.9 50.0 234.9 50.0 0281 0173 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:13:34.115277,234.6 50.0 234.6 50.0 0281 0176 005 419 51.90 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:14:04.155879,236.2 50.0 236.2 50.0 0283 0174 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:14:34.195132,235.7 50.1 235.7 50.1 0283 0179 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:15:04.234594,236.5 5(235.5 50.1 235.5 50.1 0282 0172 005 419 51.90 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:15:34.275433,235.3 50.1 235.3 50.1 0282 0187 005 419 52.00 0(235.9 50.0 235.9 50.0 0283 0174 005 419 52.10 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:16:04.314634,236.1 50.1 236.1 50.1 0283 0177 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:16:34.355212,235.5 50.1 235.5 50.1 0282 0181 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:17:04.395742,235.3 50.1 235.3 50.1 0258 0175 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:17:34.435078,234.0 5(234.0 50.1 234.0 50.1 0280 0175 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:18:04.474481,234.2 50.1 234.2 50.1 0281 0173 005 418 52.00 0(233.8 50.1 233.8 50.1 0280 0176 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:18:34.515161,234.5 50.1 234.5 50.1 0281 0184 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:19:04.554512,235.7 50.1 235.7 50.1 0282 0179 005 419 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:19:34.593778,235.1 50.1 235.1 50.1 0282 0177 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:20:04.634561,235.8 5(235.9 50.1 235.9 50.1 0282 0178 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:20:34.674231,235.4 50.1 235.4 50.1 0282 0174 005 419 52.00 0(235.5 50.1 235.5 50.1 0282 0182 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:21:04.714925,234.9 50.1 234.9 50.1 0281 0177 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:21:34.754456,234.0 50.1 234.0 50.1 0282 0176 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:22:04.795279,235.9 50.0 235.9 50.0 0283 0178 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:22:34.834830,234.9 5(235.5 50.0 235.5 50.0 0282 0169 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:23:04.874471,235.3 50.0 235.3 50.0 0282 0181 005 419 51.90 0(234.6 50.0 234.6 50.0 0281 0171 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:23:34.915393,235.7 50.0 235.7 50.0 0283 0172 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:24:04.954940,235.8 50.0 235.8 50.0 0282 0181 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:24:34.998932,235.9 50.0 235.9 50.0 0283 0179 005 419 52.10 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:25:05.039546,234.6 5(235.4 50.0 235.4 50.0 0282 0174 005 418 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:25:35.078793,235.3 50.0 235.4 50.0 0282 0171 005 418 52.00 0(235.1 50.0 235.1 50.0 0282 0172 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:26:05.118102,235.5 50.1 235.5 50.1 0282 0172 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:26:35.130945,235.4 50.0 235.4 50.0 0305 0184 006 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:27:05.170981,235.2 50.0 235.2 50.0 0282 0178 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:27:35.211506,235.6 5(235.0 50.0 235.0 50.0 0305 0181 006 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:28:05.251861,234.8 50.0 234.8 50.0 0281 0176 005 418 52.00 0(234.9 50.0 234.9 50.0 0281 0170 005 419 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:28:35.291060,234.6 49.9 234.6 49.9 0281 0171 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:29:05.331323,235.6 49.9 235.6 49.9 0282 0173 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:29:35.370391,235.2 49.9 235.2 49.9 0282 0181 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:30:05.409698,235.3 4(235.3 49.9 235.3 49.9 0305 0185 006 419 51.90 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:30:35.450317,235.4 49.9 235.4 49.9 0282 0172 005 419 52.00 0(234.7 49.9 234.7 49.9 0282 0169 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:31:05.489398,234.9 49.9 234.9 49.9 0281 0176 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:31:35.529791,234.7 49.9 234.7 49.9 0281 0176 005 418 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:32:05.568955,235.1 49.9 235.1 49.9 0282 0176 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:32:35.609650,235.0 4(234.8 49.9 234.8 49.9 0281 0175 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:33:05.630789,235.0 49.9 235.0 49.9 0282 0183 005 419 52.00 0(235.2 49.8 235.2 49.8 0282 0184 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:33:35.669972,234.6 49.9 234.6 49.9 0281 0171 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:34:05.701472,234.7 49.9 234.7 49.9 0281 0182 005 418 52.00 000 100 0051 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:34:35.730324,234.0 49.9 234.0 49.9 0280 0176 005 418 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:35:05.761770,233.8 4(235.0 49.9 235.0 49.9 0282 0176 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:35:35.794602,235.0 49.9 235.0 49.9 0282 0173 005 418 52.00 0(234.5 49.9 234.5 49.9 0281 0176 005 418 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:36:05.825132,235.0 49.9 235.0 49.9 0282 0172 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:36:35.856211,234.6 49.9 234.6 49.9 0281 0178 005 418 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:37:05.879674,234.2 49.9 234.2 49.9 0281 0174 005 418 52.00 000 100 0047 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:37:35.911001,233.7 4(234.4 49.9 234.4 49.9 0281 0178 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:38:05.940115,234.5 49.9 234.5 49.9 0281 0171 005 419 52.00 0(233.9 49.9 233.9 49.9 0280 0173 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:38:35.970262,234.1 50.0 234.1 50.0 0280 0177 005 419 52.00 000 100 0048 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:39:06.000472,233.9 50.0 233.9 50.0 0280 0173 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:39:36.031918,234.1 50.0 234.1 50.0 0280 0179 005 419 52.10 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:40:06.071121,234.5 5(234.6 49.9 234.6 49.9 0280 0178 005 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:40:36.091297,234.2 49.9 234.2 49.9 0281 0176 005 419 52.00 0(234.5 50.0 234.5 50.0 0305 0182 006 419 52.00 000 100 0049 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:41:06.129390,235.4 50.0 235.4 50.0 0281 0177 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:41:36.149724,235.2 50.0 235.2 50.0 0282 0178 005 419 52.10 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
2020-08-24 11:42:06.179903,235.3 50.0 235.3 50.0 0258 0168 005 419 52.00 000 100 0050 0000 000.0 00.00 00001 00010101 00 00 00000 110
